training_id,training_level,training_type,training_name,strength,vital,agility,wisdom,luck,training_cost,fail_start
101,1,power,パワー1,5,0,2,0,0,-10,60
102,2,power,パワー2,8,0,4,0,0,-11,60
103,3,power,パワー3,10,0,6,0,0,-12,60
104,4,power,パワー4,15,0,8,0,0,-13,60
105,5,power,パワー5,25,0,10,0,0,-14,60
201,1,stamina,スタミナ1,0,5,0,1,0,-10,60
202,2,stamina,スタミナ2,0,8,0,2,0,-11,60
203,3,stamina,スタミナ3,0,10,0,4,0,-12,60
204,4,stamina,スタミナ4,0,15,0,6,0,-13,60
205,5,stamina,スタミナ5,0,25,0,8,0,-14,60
301,1,quick,クイック1,1,0,5,0,0,-10,60
302,2,quick,クイック2,2,0,8,0,0,-11,60
303,3,quick,クイック3,3,0,10,0,0,-12,60
304,4,quick,クイック4,4,0,15,0,0,-13,60
305,5,quick,クイック5,5,0,25,0,0,-14,60
401,1,mental,メンタル1,0,1,0,3,0,-10,60
402,2,mental,メンタル2,0,3,0,4,0,-11,60
403,3,mental,メンタル3,0,5,0,6,0,-12,60
404,4,mental,メンタル4,0,7,0,8,0,-13,60
405,5,mental,メンタル5,0,10,0,12,0,-14,60
501,1,intelligence,知能1,2,0,0,2,0,5,60
502,2,intelligence,知能2,3,0,0,3,0,6,60
503,3,intelligence,知能3,4,0,0,4,0,7,60
504,4,intelligence,知能4,5,0,0,5,0,8,60
505,5,intelligence,知能5,6,0,0,7,0,9,60
